admin,year,OBS
Autres emplois (depuis 1981),2008,1159.7
Autres emplois (depuis 1981),2009,2291.61
Autres emplois (depuis 1981),2010,2340.33
Autres emplois (depuis 1981),2011,2990.31
Autres emplois (depuis 1981),2012,3716.21
Autres emplois (depuis 1981),2013,4310.9
Autres emplois (depuis 1981),2014,4467.73
Autres emplois (depuis 1981),2015,4302.1
Autres emplois (depuis 1981),2016,7130.88
Emplois du compte de capital (depuis 2006),2006,1809.2
Emplois du compte de capital (depuis 2006),2007,1571.5
Emplois du compte de capital (depuis 2006),2008,1621.5
Emplois du compte de capital (depuis 2006),2009,1693.0
Emplois du compte de capital (depuis 2006),2010,2501.36
Emplois du compte de capital (depuis 2006),2011,3020.99
Emplois du compte de capital (depuis 2006),2012,3007.02
Emplois du compte de capital (depuis 2006),2013,1607.97
Emplois du compte de capital (depuis 2006),2014,978.99
Emplois du compte de capital (depuis 2006),2015,279.0
Emplois du compte de capital (depuis 2006),2016,482.99
TOTAL DES RESSOURCES HORS TRANSFERTS *,1990,212807.0
TOTAL DES RESSOURCES HORS TRANSFERTS *,1991,222624.2
TOTAL DES RESSOURCES HORS TRANSFERTS *,1992,234570.6
TOTAL DES RESSOURCES HORS TRANSFERTS *,1993,240394.3
TOTAL DES RESSOURCES HORS TRANSFERTS *,1994,248668.9
TOTAL DES RESSOURCES HORS TRANSFERTS *,1995,256266.3
TOTAL DES RESSOURCES HORS TRANSFERTS *,1996,267518.5
TOTAL DES RESSOURCES HORS TRANSFERTS *,1997,277083.3
TOTAL DES RESSOURCES HORS TRANSFERTS *,1998,288707.6
TOTAL DES RESSOURCES HORS TRANSFERTS *,1999,302036.8
TOTAL DES RESSOURCES HORS TRANSFERTS *,2000,323381.8
TOTAL DES RESSOURCES HORS TRANSFERTS *,2001,345414.2
TOTAL DES RESSOURCES HORS TRANSFERTS *,2002,358358.2
TOTAL DES RESSOURCES HORS TRANSFERTS *,2003,366495.0
TOTAL DES RESSOURCES HORS TRANSFERTS *,2004,362531.9
TOTAL DES RESSOURCES HORS TRANSFERTS *,2005,383476.8
TOTAL DES RESSOURCES HORS TRANSFERTS *,2006,424739.6
TOTAL DES RESSOURCES HORS TRANSFERTS *,2007,444399.2
TOTAL DES RESSOURCES HORS TRANSFERTS *,2008,470909.1
TOTAL DES RESSOURCES HORS TRANSFERTS *,2009,465046.17
TOTAL DES RESSOURCES HORS TRANSFERTS *,2010,473510.19
TOTAL DES RESSOURCES HORS TRANSFERTS *,2011,499856.87
TOTAL DES RESSOURCES HORS TRANSFERTS *,2012,517891.25
TOTAL DES RESSOURCES HORS TRANSFERTS *,2013,533097.08
TOTAL DES RESSOURCES HORS TRANSFERTS *,2014,546430.78
TOTAL DES RESSOURCES HORS TRANSFERTS *,2015,552296.35
TOTAL DES RESSOURCES HORS TRANSFERTS *,2016,558221.27
Cotisations sociales d'employeurs,1990,118969.3
Cotisations sociales d'employeurs,1991,122855.1
Cotisations sociales d'employeurs,1992,129038.3
Cotisations sociales d'employeurs,1993,130568.8
Cotisations sociales d'employeurs,1994,133071.7
Cotisations sociales d'employeurs,1995,136300.2
Cotisations sociales d'employeurs,1996,138785.9
Cotisations sociales d'employeurs,1997,142043.3
Cotisations sociales d'employeurs,1998,146238.8
Cotisations sociales d'employeurs,1999,152965.0
Cotisations sociales d'employeurs,2000,156929.0
Cotisations sociales d'employeurs,2001,163943.3
Cotisations sociales d'employeurs,2002,170012.9
Cotisations sociales d'employeurs,2003,176234.2
Cotisations sociales d'employeurs,2004,181439.7
Cotisations sociales d'employeurs,2005,189509.8
Cotisations sociales d'employeurs,2006,197689.1
Cotisations sociales d'employeurs,2007,205635.2
Cotisations sociales d'employeurs,2008,212009.6
Cotisations sociales d'employeurs,2009,212829.62
Cotisations sociales d'employeurs,2010,217302.0
Cotisations sociales d'employeurs,2011,227964.26
Cotisations sociales d'employeurs,2012,233217.22
Cotisations sociales d'employeurs,2013,238473.94
Cotisations sociales d'employeurs,2014,244281.68
Cotisations sociales d'employeurs,2015,246200.29
Cotisations sociales d'employeurs,2016,248784.81
Cotisations sociales de salariés,1990,54040.4
Cotisations sociales de salariés,1991,56518.9
Cotisations sociales de salariés,1992,59426.6
Cotisations sociales de salariés,1993,61335.1
Cotisations sociales de salariés,1994,63128.1
Cotisations sociales de salariés,1995,65319.0
Cotisations sociales de salariés,1996,67616.8
Cotisations sociales de salariés,1997,64692.1
Cotisations sociales de salariés,1998,47569.6
Cotisations sociales de salariés,1999,50242.9
Cotisations sociales de salariés,2000,52246.1
Cotisations sociales de salariés,2001,55219.0
Cotisations sociales de salariés,2002,58143.0
Cotisations sociales de salariés,2003,60557.8
Cotisations sociales de salariés,2004,62338.3
Cotisations sociales de salariés,2005,65167.8
Cotisations sociales de salariés,2006,68669.5
Cotisations sociales de salariés,2007,71588.3
Cotisations sociales de salariés,2008,72289.2
Cotisations sociales de salariés,2009,72304.41
Cotisations sociales de salariés,2010,73414.78
Cotisations sociales de salariés,2011,76028.77
Cotisations sociales de salariés,2012,78480.92
Cotisations sociales de salariés,2013,82562.39
Cotisations sociales de salariés,2014,85303.87
Cotisations sociales de salariés,2015,87754.94
Cotisations sociales de salariés,2016,90380.4
Autres cotisations sociales,1990,14928.2
Autres cotisations sociales,1991,15625.1
Autres cotisations sociales,1992,15874.6
Autres cotisations sociales,1993,15731.9
Autres cotisations sociales,1994,15516.1
Autres cotisations sociales,1995,16297.2
Autres cotisations sociales,1996,18452.5
Autres cotisations sociales,1997,18280.3
Autres cotisations sociales,1998,13355.5
Autres cotisations sociales,1999,13885.6
Autres cotisations sociales,2000,14766.7
Autres cotisations sociales,2001,16156.4
Autres cotisations sociales,2002,16474.3
Autres cotisations sociales,2003,16992.1
Autres cotisations sociales,2004,18711.6
Autres cotisations sociales,2005,19755.4
Autres cotisations sociales,2006,21468.5
Autres cotisations sociales,2007,22104.8
Autres cotisations sociales,2008,23490.4
Autres cotisations sociales,2009,24636.01
Autres cotisations sociales,2010,25432.02
Autres cotisations sociales,2011,25302.0
Autres cotisations sociales,2012,26940.02
Autres cotisations sociales,2013,28166.39
Autres cotisations sociales,2014,28930.98
Autres cotisations sociales,2015,28435.97
Autres cotisations sociales,2016,27904.01
Cotisations sociales imputées,1990,343.8
Cotisations sociales imputées,1991,352.6
Cotisations sociales imputées,1992,365.1
Cotisations sociales imputées,1993,411.2
Cotisations sociales imputées,1994,428.8
Cotisations sociales imputées,1995,450.2
Cotisations sociales imputées,1996,438.5
Cotisations sociales imputées,1997,448.0
Cotisations sociales imputées,1998,465.6
Cotisations sociales imputées,1999,489.8
Cotisations sociales imputées,2000,517.2
Cotisations sociales imputées,2001,531.3
Cotisations sociales imputées,2002,600.2
Cotisations sociales imputées,2003,659.9
Cotisations sociales imputées,2004,696.7
Cotisations sociales imputées,2005,694.3
Cotisations sociales imputées,2006,705.0
Cotisations sociales imputées,2007,698.4
Cotisations sociales imputées,2008,723.5
Cotisations sociales imputées,2009,820.0
Cotisations sociales imputées,2010,880.0
Cotisations sociales imputées,2011,894.0
Cotisations sociales imputées,2012,903.0
Cotisations sociales imputées,2013,921.0
Cotisations sociales imputées,2014,949.0
Cotisations sociales imputées,2015,969.0
Cotisations sociales imputées,2016,996.0
Impôts et taxes affectés,1990,8477.9
Impôts et taxes affectés,1991,11088.3
Impôts et taxes affectés,1992,11907.2
Impôts et taxes affectés,1993,15076.7
Impôts et taxes affectés,1994,22024.7
Impôts et taxes affectés,1995,24522.9
Impôts et taxes affectés,1996,29584.0
Impôts et taxes affectés,1997,38997.3
Impôts et taxes affectés,1998,68831.0
Impôts et taxes affectés,1999,73207.7
Impôts et taxes affectés,2000,84902.7
Impôts et taxes affectés,2001,92719.9
Impôts et taxes affectés,2002,95243.9
Impôts et taxes affectés,2003,97456.1
Impôts et taxes affectés,2004,85977.9
Impôts et taxes affectés,2005,94690.0
Impôts et taxes affectés,2006,120404.3
Impôts et taxes affectés,2007,127519.0
Impôts et taxes affectés,2008,137997.4
Impôts et taxes affectés,2009,135789.02
Impôts et taxes affectés,2010,137194.02
Impôts et taxes affectés,2011,149695.02
Impôts et taxes affectés,2012,158430.01
Impôts et taxes affectés,2013,162571.0
Impôts et taxes affectés,2014,167453.0
Impôts et taxes affectés,2015,169987.0
Impôts et taxes affectés,2016,171350.0
Contributions publiques,1990,11108.6
Contributions publiques,1991,10914.1
Contributions publiques,1992,12640.6
Contributions publiques,1993,11824.4
Contributions publiques,1994,9668.5
Contributions publiques,1995,7985.3
Contributions publiques,1996,7169.2
Contributions publiques,1997,7320.3
Contributions publiques,1998,7157.5
Contributions publiques,1999,6643.2
Contributions publiques,2000,9403.0
Contributions publiques,2001,11766.0
Contributions publiques,2002,12504.4
Contributions publiques,2003,9192.7
Contributions publiques,2004,7836.6
Contributions publiques,2005,7419.7
Contributions publiques,2006,9381.3
Contributions publiques,2007,10498.5
Contributions publiques,2008,11205.6
Contributions publiques,2009,11962.87
Contributions publiques,2010,12847.42
Contributions publiques,2011,12572.15
Contributions publiques,2012,12873.96
Contributions publiques,2013,12774.28
Contributions publiques,2014,12706.71
Contributions publiques,2015,12801.73
Contributions publiques,2016,13072.22
Produits financiers (depuis 1981),1990,2846.0
Produits financiers (depuis 1981),1991,2905.1
Produits financiers (depuis 1981),1992,2773.0
Produits financiers (depuis 1981),1993,2723.1
Produits financiers (depuis 1981),1994,2090.4
Produits financiers (depuis 1981),1995,2012.5
Produits financiers (depuis 1981),1996,2227.8
Produits financiers (depuis 1981),1997,1984.4
Produits financiers (depuis 1981),1998,1913.1
Produits financiers (depuis 1981),1999,1491.0
Produits financiers (depuis 1981),2000,1853.1
Produits financiers (depuis 1981),2001,2376.0
Produits financiers (depuis 1981),2002,2582.0
Produits financiers (depuis 1981),2003,2532.2
Produits financiers (depuis 1981),2004,2507.5
Produits financiers (depuis 1981),2005,3088.4
Produits financiers (depuis 1981),2006,4097.7
Produits financiers (depuis 1981),2007,4341.0
Produits financiers (depuis 1981),2008,4538.8
Produits financiers (depuis 1981),2009,4444.88
Produits financiers (depuis 1981),2010,3873.74
Produits financiers (depuis 1981),2011,4207.01
Produits financiers (depuis 1981),2012,4745.21
Produits financiers (depuis 1981),2013,4128.78
Produits financiers (depuis 1981),2014,4190.72
Produits financiers (depuis 1981),2015,3979.18
Produits financiers (depuis 1981),2016,4049.18
Autres recettes (depuis 1981),1990,2092.8
Autres recettes (depuis 1981),1991,2365.0
Autres recettes (depuis 1981),1992,2545.2
Autres recettes (depuis 1981),1993,2723.1
Autres recettes (depuis 1981),1994,2740.6
Autres recettes (depuis 1981),1995,3379.0
Autres recettes (depuis 1981),1996,3243.8
Autres recettes (depuis 1981),1997,3317.6
Autres recettes (depuis 1981),1998,3176.5
Autres recettes (depuis 1981),1999,3111.6
Autres recettes (depuis 1981),2000,2764.0
Autres recettes (depuis 1981),2001,2702.3
Autres recettes (depuis 1981),2002,2797.5
Autres recettes (depuis 1981),2003,2870.0
Autres recettes (depuis 1981),2004,3023.6
Autres recettes (depuis 1981),2005,3151.4
Autres recettes (depuis 1981),2006,4504.8
Autres recettes (depuis 1981),2007,4633.1
Autres recettes (depuis 1981),2008,5100.3
Autres recettes (depuis 1981),2009,5768.83
Autres recettes (depuis 1981),2010,5312.76
Autres recettes (depuis 1981),2011,5248.79
Autres recettes (depuis 1981),2012,6080.86
Autres recettes (depuis 1981),2013,6720.59
Autres recettes (depuis 1981),2014,6251.39
Autres recettes (depuis 1981),2015,6532.69
Autres recettes (depuis 1981),2016,6094.8
Recettes du compte de capital (depuis 2006),2006,-2180.6
Recettes du compte de capital (depuis 2006),2007,-2619.1
Recettes du compte de capital (depuis 2006),2008,3554.3
Recettes du compte de capital (depuis 2006),2009,-3509.47
Recettes du compte de capital (depuis 2006),2010,-2746.55
Recettes du compte de capital (depuis 2006),2011,-2055.13
Recettes du compte de capital (depuis 2006),2012,-3779.95
Recettes du compte de capital (depuis 2006),2013,-3221.29
Recettes du compte de capital (depuis 2006),2014,-3636.57
Recettes du compte de capital (depuis 2006),2015,-4364.45
Recettes du compte de capital (depuis 2006),2016,-4410.15
